AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.750,4,4,1,3,1,0,1,2,0,0,0,0,1,0,0.273,62925,2021,20210415
0.000,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0.237,62925,2021,20210416
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.22,62925,2021,20210417
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.222,62925,2021,20210511
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.20800000000000002,62925,2021,20210512
0.333,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0.21600000000000003,62925,2021,20210513
0.667,4,3,0,2,1,0,0,1,0,0,1,0,0,0,0.24100000000000002,62925,2021,20210514
0.000,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0.23199999999999998,62925,2021,20210515
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.22399999999999998,62925,2021,20210518
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.222,62925,2021,20210519
0.500,5,4,2,2,1,0,0,0,0,0,1,0,0,0,0.239,62925,2021,20210520
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.23199999999999998,62925,2021,20210521
0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,1,0.247,62925,2021,20210522
0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.253,62925,2021,20210523
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.244,62925,2021,20210526
0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.244,62925,2021,20210529
0.250,4,4,0,1,0,0,0,1,1,0,0,0,2,0,0.244,62925,2021,20210529
0.667,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0.258,62925,2021,20210530
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.247,62925,2021,20210601
0.333,4,3,1,1,1,0,0,0,0,0,0,1,0,0,0.25,62925,2021,20210602
0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.242,62925,2021,20210604
0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.243,62925,2021,20210605
0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.23800000000000002,62925,2021,20210606
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.231,62925,2021,20210608
0.333,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0.23399999999999999,62925,2021,20210609
0.750,4,4,2,3,1,0,1,3,0,0,0,0,0,0,0.252,62925,2021,20210610
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.252,62925,2021,20210611
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.26,62925,2021,20210612
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0.258,62925,2021,20210613
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.26,62925,2021,20210616
0.333,4,3,0,1,0,0,0,1,0,0,1,0,2,0,0.261,62925,2021,20210617
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.254,62925,2021,20210618
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.262,62925,2021,20210619
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,2,0.255,62925,2021,20210620
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0.257,62925,2021,20210622
0.000,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0.253,62925,2021,20210623
0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.253,62925,2021,20210624
0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.252,62925,2021,20210625
0.400,6,5,2,2,1,0,1,3,0,0,1,0,0,0,0.256,62925,2021,20210626
0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.258,62925,2021,20210627
0.500,4,4,1,2,1,0,1,3,0,0,0,0,1,0,0.263,62925,2021,20210629
0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.259,62925,2021,20210701
0.333,4,3,0,1,0,0,0,0,0,1,1,0,0,0,0.26,62925,2021,20210702
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.257,62925,2021,20210704
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.257,62925,2021,20210706
0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.262,62925,2021,20210707
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.262,62925,2021,20210810
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.262,62925,2021,20210811
0.500,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0.267,62925,2021,20210812
0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.271,62925,2021,20210813
0.000,5,3,1,0,0,0,0,0,0,0,1,1,1,0,0.267,62925,2021,20210814
0.000,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0.265,62925,2021,20210815
0.667,4,3,0,2,1,0,0,0,0,0,0,1,0,0,0.271,62925,2021,20210818
1.000,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.27399999999999997,62925,2021,20210819
0.667,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0.28,62925,2021,20210820
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.284,62925,2021,20210822
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.28,62925,2021,20210826
0.250,5,4,1,1,1,0,0,0,0,0,0,1,2,0,0.27899999999999997,62925,2021,20210826
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.278,62925,2021,20210828
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.278,62925,2021,20210829
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.27699999999999997,62925,2021,20210901
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.272,62925,2021,20210901
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.276,62925,2021,20210902
0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.273,62925,2021,20210903
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.273,62925,2021,20210904
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.27399999999999997,62925,2021,20210905
0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.2,62931,2021,20210409
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.25,62931,2021,20210410
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.364,62931,2021,20210411
0.200,5,5,1,1,0,0,0,0,1,0,0,0,1,0,0.313,62931,2021,20210413
0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.278,62931,2021,20210414
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.273,62931,2021,20210415
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.24,62931,2021,20210416
0.250,5,4,2,1,0,0,1,3,0,0,0,1,2,0,0.24100000000000002,62931,2021,20210417
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.226,62931,2021,20210418
0.500,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0.257,62931,2021,20210420
0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,1,0.263,62931,2021,20210421
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,62931,2021,20210422
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25,62931,2021,20210423
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.245,62931,2021,20210424
0.500,4,4,0,2,1,0,0,3,0,0,0,0,0,0,0.264,62931,2021,20210425
0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.273,62931,2021,20210427
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.271,62931,2021,20210428
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.254,62931,2021,20210429
0.500,4,4,0,2,0,0,0,1,0,0,0,0,2,0,0.26899999999999996,62931,2021,20210430
0.400,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0.278,62931,2021,20210501
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.276,62931,2021,20210502
0.000,5,2,2,0,0,0,0,0,0,0,3,0,0,0,0.26899999999999996,62931,2021,20210505
0.250,5,4,2,1,0,0,0,2,0,0,1,0,1,0,0.268,62931,2021,20210506
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.256,62931,2021,20210508
0.750,6,4,2,3,0,0,1,4,0,0,2,0,1,0,0.278,62931,2021,20210509
-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.278,62931,2021,20210509
0.000,5,4,1,0,0,0,0,0,0,0,1,0,2,0,0.266,62931,2021,20210511
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.255,62931,2021,20210512
0.000,4,2,0,0,0,0,0,0,0,0,1,1,2,0,0.25,62931,2021,20210513
0.667,4,3,0,2,0,0,0,3,0,0,1,0,0,0,0.262,62931,2021,20210514
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.255,62931,2021,20210518
0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.257,62931,2021,20210519
0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.265,62931,2021,20210520
0.000,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0.263,62931,2021,20210521
0.667,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,62931,2021,20210522
0.750,5,4,0,3,0,0,0,0,0,0,1,0,0,0,0.289,62931,2021,20210523
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.282,62931,2021,20210526
0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.289,62931,2021,20210527
0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.287,62931,2021,20210529
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.278,62931,2021,20210529
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,62931,2021,20210530
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.285,62931,2021,20210601
0.500,5,4,1,2,0,0,1,2,0,0,1,0,1,0,0.29100000000000004,62931,2021,20210602
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,62931,2021,20210605
0.600,5,5,2,3,0,0,0,1,0,0,0,0,0,0,0.301,62931,2021,20210606
0.000,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0.299,62931,2021,20210608
0.200,5,5,0,1,1,0,0,0,0,0,0,0,3,0,0.29600000000000004,62931,2021,20210609
0.333,4,3,1,1,1,0,0,2,0,0,0,0,2,0,0.297,62931,2021,20210610
0.400,5,5,0,2,2,0,0,1,0,0,0,0,1,0,0.3,62931,2021,20210611
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.294,62931,2021,20210612
0.500,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0.297,62931,2021,20210613
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.298,62931,2021,20210616
0.500,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0.302,62931,2021,20210617
0.500,4,4,0,2,1,0,0,2,0,0,0,0,1,0,0.307,62931,2021,20210618
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.303,62931,2021,20210619
0.500,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.306,62931,2021,20210620
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.301,62931,2021,20210622
0.500,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0.303,62931,2021,20210623
0.500,4,2,1,1,0,0,0,1,0,1,0,1,1,0,0.305,62931,2021,20210624
0.800,5,5,1,4,2,0,0,2,0,0,0,0,1,0,0.318,62931,2021,20210625
0.333,6,6,2,2,0,0,0,0,0,0,0,0,2,0,0.318,62931,2021,20210626
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,62931,2021,20210627
0.500,4,4,2,2,0,0,1,2,0,0,0,0,1,0,0.322,62931,2021,20210629
1.000,4,2,1,2,0,0,0,0,0,0,2,0,0,0,0.32799999999999996,62931,2021,20210701
0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.324,62931,2021,20210702
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.324,62931,2021,20210704
0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,0,0.667,62947,2021,20210404
0.250,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0.429,62947,2021,20210406
0.600,5,5,2,3,1,0,1,6,0,0,0,0,1,0,0.5,62947,2021,20210407
0.250,5,4,0,1,0,0,0,0,0,0,1,0,3,0,0.43799999999999994,62947,2021,20210408
0.400,5,5,2,2,1,1,0,2,0,0,0,0,1,0,0.429,62947,2021,20210409
0.000,5,4,1,0,0,0,0,0,0,0,0,1,2,0,0.36,62947,2021,20210410
0.200,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0.33299999999999996,62947,2021,20210411
0.200,5,5,1,1,0,0,1,2,0,0,0,0,1,0,0.314,62947,2021,20210413
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.282,62947,2021,20210414
0.000,4,3,0,0,0,0,0,1,0,0,1,0,3,0,0.262,62947,2021,20210415
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.261,62947,2021,20210416
0.000,6,3,0,0,0,0,0,0,0,0,2,1,1,0,0.245,62947,2021,20210417
0.200,5,5,0,1,0,0,0,0,0,0,0,0,3,0,0.24100000000000002,62947,2021,20210418
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.24100000000000002,62947,2021,20210420
0.500,4,4,1,2,0,0,0,1,0,1,0,0,1,0,0.258,62947,2021,20210421
0.250,5,4,1,1,0,0,1,1,0,0,1,0,1,0,0.258,62947,2021,20210422
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.24600000000000002,62947,2021,20210423
0.200,5,5,1,1,1,0,0,2,0,0,0,0,2,0,0.243,62947,2021,20210424
0.600,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0.266,62947,2021,20210425
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.253,62947,2021,20210427
0.250,5,4,1,1,0,0,1,2,0,0,0,1,1,0,0.253,62947,2021,20210428
0.250,5,4,1,1,0,0,1,1,0,0,1,0,1,0,0.253,62947,2021,20210429
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.242,62947,2021,20210430
0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,0,0.245,62947,2021,20210501
0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.255,62947,2021,20210502
0.333,6,6,1,2,0,0,1,4,0,0,0,0,2,0,0.259,62947,2021,20210505
0.667,5,3,1,2,0,0,0,0,0,0,0,2,0,1,0.27,62947,2021,20210506
0.000,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0.259,62947,2021,20210508
0.250,6,4,1,1,0,0,0,2,0,0,1,0,1,0,0.258,62947,2021,20210509
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.248,62947,2021,20210509
1.000,5,2,1,2,1,0,1,3,0,0,1,1,0,0,0.26,62947,2021,20210511
0.750,5,4,2,3,1,0,0,0,0,0,1,0,0,0,0.275,62947,2021,20210512
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.265,62947,2021,20210513
0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.266,62947,2021,20210514
0.500,5,4,2,2,0,0,0,0,0,0,1,0,0,0,0.273,62947,2021,20210515
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.265,62947,2021,20210518
0.000,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0.258,62947,2021,20210519
0.600,5,5,2,3,1,0,0,1,0,0,0,0,0,0,0.26899999999999996,62947,2021,20210520
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.26899999999999996,62947,2021,20210521
0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.273,62947,2021,20210522
0.600,5,5,1,3,2,0,0,0,0,0,0,0,0,0,0.282,62947,2021,20210523
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.27699999999999997,62947,2021,20210526
0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.27699999999999997,62947,2021,20210527
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.272,62947,2021,20210529
0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0.272,62947,2021,20210529
0.333,4,3,1,1,1,0,0,2,0,0,1,0,1,0,0.273,62947,2021,20210530
0.250,4,4,1,1,0,0,1,2,0,0,0,0,2,0,0.272,62947,2021,20210601
0.400,5,5,2,2,0,0,0,0,1,0,0,0,1,0,0.276,62947,2021,20210602
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.275,62947,2021,20210604
0.667,4,3,2,2,0,0,1,2,0,0,1,0,0,0,0.281,62947,2021,20210605
0.500,4,4,1,2,0,0,1,3,0,0,0,0,0,0,0.285,62947,2021,20210606
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.28,62947,2021,20210608
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.28,62947,2021,20210609
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.275,62947,2021,20210610
0.600,5,5,0,3,1,0,0,1,0,0,0,0,1,0,0.28300000000000003,62947,2021,20210611
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.282,62947,2021,20210612
0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,1,0.284,62947,2021,20210613
0.250,4,4,1,1,0,0,0,1,0,0,0,0,2,0,0.284,62947,2021,20210616
0.500,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0.28800000000000003,62947,2021,20210617
0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.284,62947,2021,20210618
0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.28600000000000003,62947,2021,20210619
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,62947,2021,20210620
0.000,5,4,1,0,0,0,0,0,0,0,0,1,1,0,0.281,62947,2021,20210622
0.250,5,4,2,1,1,0,0,0,0,0,1,0,2,0,0.281,62947,2021,20210623
0.333,4,3,1,1,0,0,0,0,0,0,0,1,1,0,0.281,62947,2021,20210624
0.800,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,62947,2021,20210625
0.143,7,7,0,1,0,0,0,0,0,0,0,0,2,1,0.287,62947,2021,20210626
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.287,62947,2021,20210627
0.200,5,5,1,1,0,0,1,1,0,0,0,0,2,0,0.285,62947,2021,20210629
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.28,62947,2021,20210701
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.28300000000000003,62947,2021,20210702
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.281,62947,2021,20210704
0.750,5,4,2,3,0,0,2,3,0,0,0,1,0,0,0.28800000000000003,62947,2021,20210706
0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.29,62947,2021,20210707
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.29,62947,2021,20210810
0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.29,62947,2021,20210811
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.28800000000000003,62947,2021,20210812
0.400,5,5,1,2,0,0,1,3,0,0,0,0,0,0,0.289,62947,2021,20210813
0.000,5,4,0,0,0,0,0,1,0,0,0,0,3,0,0.28600000000000003,62947,2021,20210814
0.500,4,4,1,2,2,0,0,0,0,0,0,0,2,0,0.28800000000000003,62947,2021,20210815
0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,1,0.289,62947,2021,20210818
0.200,5,5,1,1,1,0,0,1,0,0,0,0,2,0,0.287,62947,2021,20210819
0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0.289,62947,2021,20210820
0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.289,62947,2021,20210822
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.287,62947,2021,20210826
0.400,5,5,1,2,0,0,1,1,0,0,0,0,2,0,0.289,62947,2021,20210826
0.000,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0.28800000000000003,62947,2021,20210827
0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.28600000000000003,62947,2021,20210828
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285,62947,2021,20210829
0.750,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,62947,2021,20210901
0.500,4,4,0,2,1,0,0,1,0,0,0,0,1,0,0.293,62947,2021,20210901
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.29,62947,2021,20210902
0.200,5,5,0,1,0,0,0,2,0,0,0,0,2,0,0.28800000000000003,62947,2021,20210903
0.250,4,4,2,1,0,0,1,1,0,0,0,0,0,0,0.28800000000000003,62947,2021,20210904
0.250,4,4,1,1,0,0,1,3,0,0,0,0,2,0,0.28800000000000003,62947,2021,20210905
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63257,2021,20210408
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,63257,2021,20210409
1.000,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.75,63257,2021,20210410
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.5,63257,2021,20210411
1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5710000000000001,63257,2021,20210413
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.444,63257,2021,20210415
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4,63257,2021,20210416
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,63257,2021,20210417
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.455,63257,2021,20210418
1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.5,63257,2021,20210420
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.429,63257,2021,20210421
0.500,5,4,1,2,0,0,0,2,0,0,1,0,0,0,0.444,63257,2021,20210422
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.4,63257,2021,20210423
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.391,63257,2021,20210424
0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.4,63257,2021,20210425
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.345,63257,2021,20210427
0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.344,63257,2021,20210428
0.200,6,5,1,1,0,0,0,1,0,0,1,0,1,0,0.324,63257,2021,20210429
0.600,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0.35700000000000004,63257,2021,20210430
0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.341,63257,2021,20210501
0.250,4,4,1,1,0,0,1,3,0,0,0,0,1,1,0.33299999999999996,63257,2021,20210502
0.500,4,2,0,1,0,0,0,1,0,0,2,0,0,0,0.34,63257,2021,20210505
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0.327,63257,2021,20210506
0.400,5,5,0,2,0,0,0,0,0,1,0,0,2,0,0.33299999999999996,63257,2021,20210508
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.317,63257,2021,20210509
0.500,5,4,0,2,1,0,0,3,0,0,0,0,0,0,0.32799999999999996,63257,2021,20210509
0.000,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0.318,63257,2021,20210511
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.304,63257,2021,20210512
0.250,6,4,2,1,0,0,0,0,0,0,2,0,1,0,0.301,63257,2021,20210513
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.303,63257,2021,20210514
0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0.29100000000000004,63257,2021,20210517
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.293,63257,2021,20210518
0.500,4,2,0,1,1,0,0,2,0,0,2,0,0,0,0.298,63257,2021,20210519
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.287,63257,2021,20210521
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.278,63257,2021,20210522
0.500,4,2,0,1,0,0,0,0,0,0,2,0,0,0,0.28300000000000003,63257,2021,20210523
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.271,63257,2021,20210526
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.268,63257,2021,20210527
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.275,63257,2021,20210528
0.500,5,4,1,2,1,0,0,0,0,0,1,0,1,0,0.28300000000000003,63257,2021,20210529
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,1,0.29100000000000004,63257,2021,20210530
0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0.287,63257,2021,20210601
0.667,4,3,2,2,0,1,1,2,0,0,1,0,1,0,0.297,63257,2021,20210602
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.295,63257,2021,20210604
0.000,5,4,1,0,0,0,0,0,0,0,1,0,2,0,0.28600000000000003,63257,2021,20210605
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.27699999999999997,63257,2021,20210606
0.000,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0.273,63257,2021,20210608
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.267,63257,2021,20210609
-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,63257,2021,20210610
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.273,63257,2021,20210611
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.266,63257,2021,20210612
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.267,63257,2021,20210613
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,1,0.265,63257,2021,20210615
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.263,63257,2021,20210616
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.265,63257,2021,20210617
0.000,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0.263,63257,2021,20210618
0.250,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0.263,63257,2021,20210619
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.259,63257,2021,20210619
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.258,63257,2021,20210620
0.500,4,2,2,1,0,0,0,0,0,0,2,0,0,0,0.261,63257,2021,20210622
0.750,5,4,0,3,0,0,0,1,0,0,1,0,0,0,0.272,63257,2021,20210623
0.200,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0.27,63257,2021,20210624
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.267,63257,2021,20210625
0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.264,63257,2021,20210626
1.000,5,3,2,3,1,0,0,2,0,0,2,0,0,0,0.276,63257,2021,20210630
0.500,5,4,2,2,1,0,1,2,0,0,1,0,1,0,0.281,63257,2021,20210701
0.400,5,5,1,2,1,0,0,0,0,0,0,0,2,0,0.284,63257,2021,20210702
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.28,63257,2021,20210704
0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,1,0.27899999999999997,63257,2021,20210706
