DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
10.17,SK,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.269,78548
10.18,SK,0.600,5,5,0,3,1,0,0,2,0,0,0,0,0,0,0.273,78548
10.20,LG,0.667,4,3,0,2,1,0,0,0,0,0,1,0,0,1,0.276,78548
10.21,삼성,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.276,78548
10.22,두산,0.600,5,5,2,3,0,0,0,2,0,0,0,0,0,0,0.280,78548
10.25,롯데,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.279,78548
10.27,KIA,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.278,78548
10.28,KIA,0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.278,78548
10.29,한화,0.500,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0.280,78548
10.30,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.278,78548
05.05,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.000,78629
05.06,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.000,78629
05.07,키움,0.250,5,4,0,1,0,0,0,1,0,0,1,0,2,0,0.125,78629
05.08,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.167,78629
05.10,삼성,0.250,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.188,78629
05.12,한화,0.333,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0.211,78629
05.13,한화,0.500,4,4,1,2,1,0,0,1,0,0,0,0,2,0,0.261,78629
05.14,한화,0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.269,78629
05.15,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.233,78629
05.16,두산,0.500,5,4,2,2,0,0,1,2,0,0,1,0,1,0,0.265,78629
05.17,두산,0.500,4,4,1,2,0,0,0,0,0,0,0,0,2,0,0.289,78629
05.19,롯데,0.667,5,3,1,2,0,0,1,4,0,0,1,1,0,0,0.317,78629
05.20,롯데,0.500,4,2,0,1,1,0,0,2,0,0,2,0,1,0,0.326,78629
05.21,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.319,78629
05.22,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.314,78629
05.23,SK,0.250,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0.309,78629
05.24,SK,0.600,5,5,0,3,1,0,0,1,0,0,0,0,1,0,0.333,78629
05.26,KT,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0.313,78629
05.27,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.309,78629
05.28,KT,1.000,4,2,1,2,0,0,1,3,0,0,2,0,0,0,0.329,78629
05.29,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.311,78629
05.30,LG,1.000,4,4,2,4,1,0,0,1,0,0,0,0,0,0,0.346,78629
05.31,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.333,78629
06.02,롯데,0.333,4,3,2,1,1,0,0,0,0,0,1,0,0,0,0.333,78629
06.03,롯데,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.341,78629
06.04,롯데,0.250,4,4,1,1,0,0,0,1,0,0,0,0,2,0,0.337,78629
06.05,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.326,78629
06.06,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.313,78629
06.07,두산,0.500,4,2,0,1,0,0,0,0,0,0,1,1,0,0,0.317,78629
06.09,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.308,78629
06.10,KT,0.500,4,2,2,1,0,0,0,2,0,0,2,0,1,0,0.311,78629
06.11,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.312,78629
06.12,SK,0.250,4,4,1,1,0,0,1,3,0,0,0,0,2,0,0.310,78629
06.13,SK,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.310,78629
06.14,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.308,78629
06.16,NC,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.304,78629
06.17,NC,0.500,4,4,2,2,0,0,1,1,0,0,0,0,0,0,0.310,78629
06.19,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.303,78629
06.20,삼성,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.296,78629
06.21,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.290,78629
06.26,키움,0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.294,78629
06.27,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.288,78629
06.28,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.282,78629
07.01,한화,0.500,5,4,0,2,0,0,0,2,0,0,1,0,1,0,0.288,78629
07.02,한화,0.600,5,5,0,3,0,0,0,1,0,0,0,0,0,0,0.297,78629
07.03,NC,0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.292,78629
07.04,NC,0.000,4,1,0,0,0,0,0,0,0,0,1,2,1,0,0.290,78629
07.05,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.289,78629
07.07,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.284,78629
07.08,KT,0.333,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0.285,78629
07.09,KT,0.400,5,5,1,2,0,0,1,4,0,0,0,0,0,0,0.288,78629
07.10,키움,0.200,6,5,1,1,0,0,1,2,0,0,0,1,2,0,0.286,78629
07.11,키움,0.200,5,5,1,1,0,0,0,1,0,0,0,0,1,0,0.283,78629
07.13,키움,0.600,5,5,2,3,1,0,1,4,0,0,0,0,0,1,0.292,78629
07.14,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.286,78629
07.15,삼성,0.000,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0.280,78629
07.16,삼성,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.275,78629
07.17,두산,0.750,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0.284,78629
07.19,두산,0.500,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0.286,78629
07.21,한화,0.500,5,4,0,2,0,0,0,2,0,0,1,0,0,0,0.290,78629
07.22,한화,0.333,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0.290,78629
07.25,삼성,0.250,4,4,1,1,0,0,0,1,0,0,0,0,2,0,0.290,78629
07.26,삼성,0.667,5,3,1,2,0,0,0,2,0,0,2,0,1,0,0.295,78629
07.30,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.294,78629
07.31,롯데,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.297,78629
08.01,롯데,0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.301,78629
08.02,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.297,78629
08.04,LG,1.000,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.300,78629
08.05,LG,0.000,4,4,0,0,0,0,0,1,0,0,0,0,2,0,0.295,78629
08.06,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.291,78629
08.08,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.292,78629
08.09,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.289,78629
08.11,LG,0.333,4,3,0,1,0,0,0,3,0,0,1,0,0,0,0.289,78629
08.12,LG,0.000,4,3,0,0,0,0,0,0,0,0,0,1,2,0,0.286,78629
08.13,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285,78629
08.14,SK,0.500,5,2,2,1,0,0,1,3,0,0,3,0,0,0,0.286,78629
08.15,SK,0.400,5,5,2,2,0,0,0,3,0,0,0,0,1,0,0.288,78629
08.16,SK,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.287,78629
08.18,LG,0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.286,78629
08.19,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.286,78629
08.20,NC,0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.284,78629
08.21,NC,0.500,4,4,1,2,0,0,1,3,0,0,0,0,1,0,0.287,78629
08.22,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.286,78629
08.23,키움,0.250,5,4,0,1,0,0,0,2,0,0,0,0,2,0,0.286,78629
08.25,두산,0.250,5,4,2,1,0,0,0,0,0,0,1,0,2,0,0.285,78629
08.26,두산,0.600,5,5,1,3,0,0,0,0,0,0,0,0,1,0,0.290,78629
08.27,SK,0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.289,78629
08.28,SK,0.500,4,4,1,2,0,0,1,2,0,0,0,0,2,0,0.291,78629
08.30,KT,0.200,5,5,1,1,0,0,0,2,0,0,0,0,4,0,0.290,78629
08.30,KT,0.500,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.292,78629
09.01,삼성,0.250,5,4,1,1,0,0,1,2,0,0,1,0,0,0,0.292,78629
09.03,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.291,78629
09.04,롯데,0.200,5,5,1,1,0,0,0,1,0,0,0,0,2,0,0.290,78629
09.04,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.289,78629
09.05,한화,1.000,5,3,0,3,1,0,0,1,0,0,2,0,0,0,0.296,78629
09.06,한화,0.333,5,3,1,1,0,0,0,0,0,0,1,1,1,0,0.296,78629
09.08,LG,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.295,78629
09.10,두산,0.667,4,3,2,2,0,0,1,2,0,0,1,0,1,0,0.299,78629
09.12,NC,0.333,5,3,0,1,0,0,0,1,0,0,2,0,0,0,0.299,78629
09.13,NC,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.299,78629
09.15,SK,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.297,78629
09.16,SK,1.000,4,1,1,1,0,0,0,0,0,0,2,1,0,0,0.299,78629
09.17,삼성,0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.300,78629
09.18,삼성,0.500,5,2,1,1,0,0,0,2,0,0,0,2,0,0,0.301,78629
09.19,한화,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.300,78629
09.20,한화,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.299,78629
09.22,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.295,78629
09.23,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.293,78629
09.24,KT,0.333,5,3,1,1,0,1,0,0,0,0,2,0,0,0,0.293,78629
09.25,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.290,78629
09.26,롯데,0.500,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0.291,78629
09.27,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.291,78629
09.29,키움,0.000,5,2,1,0,0,0,0,0,0,0,2,1,1,1,0.289,78629
09.30,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.289,78629
10.02,두산,0.667,4,3,1,2,0,0,0,0,0,0,0,1,1,0,0.292,78629
10.03,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.289,78629
10.04,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.286,78629
10.06,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.284,78629
10.07,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.284,78629
10.08,한화,0.333,3,3,1,1,1,0,0,1,0,0,0,0,1,0,0.284,78629
10.09,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.281,78629
10.11,SK,0.500,5,4,1,2,0,0,1,2,0,0,1,0,1,0,0.283,78629
10.13,NC,0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.284,78629
10.14,NC,0.333,5,3,0,1,0,0,0,0,0,0,2,0,2,0,0.284,78629
10.15,NC,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.286,78629
10.16,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.285,78629
10.17,LG,0.600,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0.289,78629
10.18,LG,0.000,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0.286,78629
10.20,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.286,78629
10.22,한화,0.750,5,4,0,3,1,0,0,2,0,0,0,1,0,0,0.290,78629
10.23,LG,0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.290,78629
10.24,삼성,0.667,5,3,2,2,1,0,1,2,0,0,1,1,0,0,0.293,78629
10.25,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.291,78629
10.27,KT,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,1,0.293,78629
10.28,KT,0.000,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0.292,78629
10.29,두산,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.290,78629
10.30,롯데,0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.291,78629
05.05,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.000,79109
05.06,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.125,79109
05.07,두산,0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.100,79109
05.08,NC,0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.077,79109
05.10,NC,0.200,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0.111,79109
05.12,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.091,79109
05.13,SK,0.333,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0.120,79109
05.14,SK,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.138,79109
05.16,키움,0.000,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0.129,79109
05.16,키움,0.000,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0.121,79109
05.17,키움,0.000,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0.118,79109
05.19,삼성,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.132,79109
05.20,삼성,0.667,4,3,0,2,0,0,0,0,0,0,1,0,1,0,0.171,79109
05.21,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.159,79109
05.22,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.149,79109
05.23,KT,0.333,4,3,0,1,0,0,0,1,1,0,1,0,1,0,0.160,79109
05.24,KT,0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.170,79109
05.26,한화,0.250,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0.175,79109
05.27,한화,0.600,5,5,3,3,0,0,2,3,1,0,0,0,0,0,0.210,79109
05.28,한화,0.250,4,4,0,1,1,0,0,1,0,0,0,0,2,0,0.212,79109
05.29,KIA,0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.214,79109
05.30,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.208,79109
05.31,KIA,0.667,4,3,2,2,0,1,0,2,0,1,1,0,0,0,0.227,79109
06.02,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.218,79109
06.03,삼성,0.500,4,4,1,2,0,0,0,0,1,0,0,0,0,0,0.232,79109
06.04,삼성,0.250,4,4,0,1,0,0,0,1,1,0,0,0,1,0,0.233,79109
06.05,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.225,79109
06.06,키움,0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.217,79109
06.07,키움,0.333,5,3,1,1,0,0,0,0,1,0,1,1,0,0,0.221,79109
06.09,SK,0.250,5,4,1,1,0,0,0,0,1,0,0,1,1,0,0.222,79109
06.11,SK,0.000,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0.220,79109
06.13,롯데,0.250,4,4,0,1,0,0,0,0,1,0,0,0,2,0,0.221,79109
06.14,롯데,0.500,4,4,2,2,1,0,0,1,0,0,0,0,1,0,0.231,79109
06.16,한화,0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0.239,79109
06.17,한화,0.750,5,4,0,3,0,0,0,3,0,0,0,0,1,0,0.256,79109
06.18,한화,0.333,5,3,3,1,0,0,0,0,0,0,1,1,0,0,0.258,79109
06.19,두산,0.333,4,3,2,1,0,0,0,1,0,0,1,0,1,0,0.260,79109
06.20,두산,0.500,4,4,0,2,1,0,0,1,1,0,0,0,1,0,0.268,79109
06.21,두산,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.267,79109
06.23,키움,0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.267,79109
06.25,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.266,79109
06.25,키움,0.333,4,3,1,1,1,0,0,0,0,0,1,0,2,0,0.268,79109
06.26,SK,0.333,4,3,0,1,0,0,0,0,0,1,1,0,0,1,0.269,79109
06.27,SK,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0.260,79109
06.28,SK,0.250,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0.260,79109
06.30,KT,0.250,5,4,0,1,1,0,0,1,0,0,1,0,0,0,0.259,79109
07.01,KT,1.000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0.273,79109
07.02,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.273,79109
07.03,삼성,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.278,79109
07.04,삼성,0.000,5,4,1,0,0,0,0,0,0,0,0,1,2,0,0.272,79109
07.05,삼성,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.266,79109
07.07,두산,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.265,79109
07.08,두산,0.400,5,5,1,2,1,0,0,2,0,0,0,0,1,0,0.269,79109
07.09,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.265,79109
07.10,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.263,79109
07.11,NC,0.250,5,4,2,1,0,0,1,1,0,0,1,0,1,0,0.263,79109
07.14,롯데,0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0.264,79109
07.15,롯데,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.262,79109
07.16,롯데,0.400,5,5,2,2,0,0,0,1,0,0,0,0,2,0,0.266,79109
07.17,한화,0.500,4,4,2,2,0,0,2,3,0,0,0,0,2,0,0.270,79109
07.18,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.270,79109
07.19,한화,0.500,4,4,1,2,0,1,0,2,0,0,0,0,0,0,0.274,79109
07.21,KT,0.600,5,5,1,3,2,0,0,3,0,0,0,0,0,0,0.281,79109
07.24,두산,0.200,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0.279,79109
07.25,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.279,79109
07.26,두산,0.333,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0.280,79109
07.28,SK,0.500,5,4,2,2,1,0,1,3,0,0,1,0,0,0,0.283,79109
07.29,SK,0.750,5,4,2,3,0,0,0,1,1,0,1,0,0,0,0.291,79109
07.30,SK,0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.289,79109
07.31,한화,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.289,79109
08.01,한화,0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.288,79109
08.04,KIA,0.250,5,4,1,1,0,1,0,1,0,0,1,0,1,0,0.287,79109
08.05,KIA,0.333,5,3,2,1,0,0,1,1,0,0,2,0,1,0,0.288,79109
08.06,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.285,79109
08.07,키움,0.400,5,5,1,2,0,1,0,0,0,0,0,0,1,0,0.287,79109
08.08,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.286,79109
08.09,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.286,79109
08.11,KIA,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.289,79109
08.12,KIA,0.500,4,4,0,2,1,0,0,3,0,0,0,0,0,0,0.292,79109
08.13,KIA,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.291,79109
08.15,NC,0.200,5,5,2,1,1,0,0,1,0,0,0,0,0,0,0.290,79109
08.16,NC,0.000,5,3,0,0,0,0,0,0,0,1,1,0,1,0,0.287,79109
08.18,KIA,0.400,5,5,1,2,1,0,0,0,0,0,0,0,2,0,0.289,79109
08.19,KIA,0.400,5,5,1,2,0,0,0,1,1,0,0,0,1,0,0.290,79109
08.20,키움,0.400,5,5,0,2,1,0,0,2,0,0,0,0,2,1,0.292,79109
08.21,키움,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.288,79109
08.23,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.286,79109
08.24,한화,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.288,79109
08.25,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.284,79109
08.26,삼성,0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.284,79109
08.27,KT,0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.283,79109
08.28,KT,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.282,79109
08.29,두산,0.200,5,5,0,1,1,0,0,1,0,0,0,0,1,0,0.280,79109
08.30,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.278,79109
09.01,SK,0.600,5,5,2,3,1,0,0,1,0,0,0,0,1,0,0.282,79109
09.03,NC,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.285,79109
09.04,NC,0.167,7,6,0,1,1,0,0,0,0,0,0,1,2,0,0.283,79109
09.06,롯데,0.400,5,5,1,2,0,0,1,3,0,0,0,0,1,0,0.285,79109
09.07,롯데,0.500,4,4,1,2,0,0,0,1,0,0,0,0,2,0,0.287,79109
09.08,KIA,0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.287,79109
09.10,키움,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.286,79109
09.11,키움,0.000,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0.285,79109
09.12,삼성,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.284,79109
09.13,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.282,79109
09.15,한화,0.000,5,4,2,0,0,0,0,0,1,0,1,0,1,0,0.279,79109
09.16,한화,0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.279,79109
09.17,롯데,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.277,79109
09.18,롯데,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.276,79109
09.19,두산,0.500,6,6,2,3,0,0,0,0,2,0,0,0,2,0,0.279,79109
09.20,두산,0.400,5,5,2,2,1,0,0,1,0,0,0,0,2,0,0.281,79109
09.22,SK,0.000,4,2,1,0,0,0,0,0,1,0,2,0,1,0,0.280,79109
09.23,SK,0.750,4,4,2,3,2,0,0,1,0,0,0,0,1,0,0.284,79109
09.24,NC,0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.284,79109
09.25,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.282,79109
09.26,KT,1.000,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.283,79109
09.27,KT,0.333,4,3,0,1,0,0,0,0,0,1,1,0,0,0,0.284,79109
09.29,롯데,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.286,79109
09.30,롯데,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0.286,79109
10.01,롯데,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.286,79109
10.02,KT,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.285,79109
10.03,KT,0.600,5,5,1,3,2,0,0,2,0,0,0,0,0,0,0.289,79109
10.03,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.287,79109
10.04,KT,0.500,6,6,2,3,1,0,0,2,0,1,0,0,1,0,0.290,79109
10.06,삼성,0.333,6,6,1,2,1,0,0,0,0,0,0,0,0,0,0.290,79109
10.07,삼성,0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.290,79109
10.08,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0.288,79109
10.09,NC,0.667,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0.291,79109
10.10,NC,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.291,79109
10.10,NC,0.500,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0.293,79109
10.11,NC,1.000,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0.295,79109
10.13,롯데,0.500,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0.296,79109
10.14,롯데,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.297,79109
10.15,롯데,0.250,5,4,0,1,1,0,0,1,0,0,0,1,1,0,0.296,79109
10.16,KIA,1.000,4,3,2,3,0,0,0,0,1,0,1,0,0,0,0.300,79109
10.17,KIA,0.750,5,4,2,3,1,1,0,1,0,0,0,1,0,0,0.304,79109
10.18,KIA,0.500,4,4,0,2,1,0,0,0,0,1,0,0,1,0,0.306,79109
10.20,KT,0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.305,79109
10.23,KIA,0.000,5,4,2,0,0,0,0,1,0,0,1,0,0,0,0.302,79109
10.24,NC,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.301,79109
10.28,한화,0.200,6,5,0,1,0,0,0,0,0,0,1,0,2,0,0.300,79109
10.30,SK,0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.300,79109
05.05,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.000,79231
05.06,LG,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.143,79231
05.07,LG,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.182,79231
05.08,KT,0.000,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0.143,79231
05.10,KT,0.400,6,5,2,2,0,0,0,1,0,1,1,0,0,0,0.211,79231
05.12,롯데,0.250,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0.217,79231
05.13,롯데,0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.185,79231
05.14,롯데,0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.194,79231
05.15,KIA,0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0.222,79231
05.16,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.225,79231
05.17,KIA,0.750,4,4,0,3,0,0,0,2,0,0,0,0,1,0,0.273,79231
05.19,NC,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.261,79231
